split,image_name,mask_name,height,width,mask_area,mask_area_ratio,bbox_area_ratio,centroid_x,centroid_y,component_count,largest_component_ratio,text_laterality,text_area_count,description
Train,Jun_coronacases_case3_157.png,Jun_coronacases_case3_157.png,512,512,3758,0.01433563232421875,0.173919677734375,0.5613293076531319,0.5040367893568736,5,0.5965939329430548,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_158.png,Jun_coronacases_case3_158.png,512,512,2507,0.009563446044921875,0.167236328125,0.5383868416964788,0.5081607116512122,7,0.3430394894295971,Bilateral,7.0,"Bilateral pulmonary infection, seven infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_159.png,Jun_coronacases_case3_159.png,512,512,2488,0.009490966796875,0.1586151123046875,0.541799856532491,0.5357882218209047,6,0.35691318327974275,Bilateral,6.0,"Bilateral pulmonary infection, six infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_160.png,Jun_coronacases_case3_160.png,512,512,1843,0.007030487060546875,0.15423583984375,0.5515809011301024,0.5405474567650591,6,0.42051003798155184,Bilateral,6.0,"Bilateral pulmonary infection, six infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_161.png,Jun_coronacases_case3_161.png,512,512,1541,0.005878448486328125,0.14536285400390625,0.549060195491529,0.5412539954867034,7,0.4445165476963011,Bilateral,6.0,"Bilateral pulmonary infection, six infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_162.png,Jun_coronacases_case3_162.png,512,512,2047,0.007808685302734375,0.05950927734375,0.5850803572026076,0.5415103196219565,6,0.44015632633121643,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_163.png,Jun_coronacases_case3_163.png,512,512,1962,0.00748443603515625,0.06003570556640625,0.6060322247955778,0.5387778755253935,4,0.5377166156982671,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_164.png,Jun_coronacases_case3_164.png,512,512,1781,0.006793975830078125,0.05413055419921875,0.6076579155271286,0.5349640860089815,3,0.5154407636159462,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_165.png,Jun_coronacases_case3_165.png,512,512,1833,0.006992340087890625,0.055446624755859375,0.6407961027605446,0.5362729177943402,3,0.5831969448990726,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_166.png,Jun_coronacases_case3_166.png,512,512,1720,0.006561279296875,0.042743682861328125,0.6493253083329541,0.5387373139762436,3,0.5761627906976744,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_167.png,Jun_coronacases_case3_167.png,512,512,1551,0.005916595458984375,0.01174163818359375,0.669824783202807,0.5394297725979451,2,0.5583494519664732,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_168.png,Jun_coronacases_case3_168.png,512,512,1393,0.005313873291015625,0.00981903076171875,0.667893563427987,0.5366039029365446,2,0.542713567839196,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_169.png,Jun_coronacases_case3_169.png,512,512,1410,0.00537872314453125,0.010986328125,0.6588943942485185,0.5387947426128714,2,0.5631205673758866,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_170.png,Jun_coronacases_case3_170.png,512,512,1057,0.004032135009765625,0.00720977783203125,0.6518763179770684,0.5357906566418638,2,0.6859035004730369,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_171.png,Jun_coronacases_case3_171.png,512,512,1243,0.004741668701171875,0.00844573974609375,0.6506258924733891,0.5338262174242293,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_172.png,Jun_coronacases_case3_172.png,512,512,1071,0.004085540771484375,0.007480621337890625,0.6504629248959858,0.5330808122335692,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_173.png,Jun_coronacases_case3_173.png,512,512,968,0.003692626953125,0.005615234375,0.6550799760637868,0.534737833772703,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_174.png,Jun_coronacases_case3_174.png,512,512,440,0.001678466796875,0.00293731689453125,0.6351494396014944,0.5435687600071162,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_175.png,Jun_coronacases_case3_175.png,512,512,351,0.001338958740234375,0.00299072265625,0.6438411917863973,0.5456481620865183,2,0.8433048433048433,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_176.png,Jun_coronacases_case3_176.png,512,512,309,0.001178741455078125,0.003021240234375,0.643987612334467,0.5395917643556957,2,0.6731391585760518,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_177.png,Jun_coronacases_case3_177.png,512,512,183,0.000698089599609375,0.002288818359375,0.6602611401623304,0.5331985927090351,2,0.7431693989071039,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_178.png,Jun_coronacases_case3_178.png,512,512,199,0.000759124755859375,0.002685546875,0.6597665430872562,0.5376982761163941,2,0.6231155778894473,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_179.png,Jun_coronacases_case3_179.png,512,512,62,0.00023651123046875,0.00041961669921875,0.6731898238747553,0.5215264187866928,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, left lung and middle right lung."
Train,Jun_coronacases_case3_43.png,Jun_coronacases_case3_43.png,512,512,309,0.001178741455078125,0.00732421875,0.3854235935629738,0.5877237981241172,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, middle left lung."
Train,Jun_coronacases_case3_44.png,Jun_coronacases_case3_44.png,512,512,303,0.001155853271484375,0.005878448486328125,0.36381133220954187,0.5960292702460069,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, middle left lung."
Train,Jun_coronacases_case3_45.png,Jun_coronacases_case3_45.png,512,512,403,0.001537322998046875,0.00562286376953125,0.37022720982066987,0.5932997625441284,2,0.9205955334987593,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, middle left lung."
Train,Jun_coronacases_case3_46.png,Jun_coronacases_case3_46.png,512,512,312,0.001190185546875,0.01556396484375,0.5459694415173868,0.5992335290280495,3,0.5352564102564102,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_47.png,Jun_coronacases_case3_47.png,512,512,519,0.001979827880859375,0.018772125244140625,0.6073775776840152,0.5955793355429115,3,0.6820809248554913,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_48.png,Jun_coronacases_case3_48.png,512,512,555,0.002117156982421875,0.02098846435546875,0.6317342783096208,0.592359090989228,3,0.736936936936937,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_49.png,Jun_coronacases_case3_49.png,512,512,728,0.002777099609375,0.0246734619140625,0.5539128190791597,0.5925195157093396,5,0.5467032967032966,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_50.png,Jun_coronacases_case3_50.png,512,512,1030,0.00392913818359375,0.020946502685546875,0.5584519217981114,0.5923280071438071,5,0.5864077669902913,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_51.png,Jun_coronacases_case3_51.png,512,512,1282,0.00489044189453125,0.0604248046875,0.5420987876697064,0.589039569410565,4,0.5655226209048362,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_52.png,Jun_coronacases_case3_52.png,512,512,1607,0.006130218505859375,0.061737060546875,0.5122927213012543,0.5795863741921656,4,0.43061605476042314,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_53.png,Jun_coronacases_case3_53.png,512,512,2708,0.0103302001953125,0.06671905517578125,0.47230717422032853,0.5786428267913871,3,0.4686115214180207,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_54.png,Jun_coronacases_case3_54.png,512,512,3061,0.011676788330078125,0.07102203369140625,0.47189725420046785,0.5777680317561188,3,0.6203854949362954,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_55.png,Jun_coronacases_case3_55.png,512,512,3720,0.014190673828125,0.07629776000976562,0.49013635502809166,0.5745076068430023,2,0.6180107526881721,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_56.png,Jun_coronacases_case3_56.png,512,512,3839,0.014644622802734375,0.07544708251953125,0.4971848812960404,0.5742184572894625,3,0.5678562125553529,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_57.png,Jun_coronacases_case3_57.png,512,512,4978,0.01898956298828125,0.10660171508789062,0.5050952173909625,0.5673043583548435,4,0.49537967055042187,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_58.png,Jun_coronacases_case3_58.png,512,512,5662,0.02159881591796875,0.09181594848632812,0.4972705736945103,0.5662527883559225,3,0.5687036382903567,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_59.png,Jun_coronacases_case3_59.png,512,512,6204,0.0236663818359375,0.09181594848632812,0.5012103169345956,0.5661920659734708,3,0.562862669245648,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_60.png,Jun_coronacases_case3_60.png,512,512,6453,0.024616241455078125,0.0942840576171875,0.4861835527279443,0.5612374650604719,3,0.600185960018596,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_61.png,Jun_coronacases_case3_61.png,512,512,7081,0.027011871337890625,0.097991943359375,0.5009632734549693,0.5603440866396141,3,0.565456856376218,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_62.png,Jun_coronacases_case3_62.png,512,512,7964,0.0303802490234375,0.10382080078125,0.49919255042996813,0.5597198154906473,3,0.5708186840783526,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_63.png,Jun_coronacases_case3_63.png,512,512,8687,0.033138275146484375,0.28326416015625,0.5038552106900182,0.551771018033785,4,0.5397720732128468,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_64.png,Jun_coronacases_case3_64.png,512,512,9671,0.036891937255859375,0.294158935546875,0.5071993842020882,0.5483938200859146,5,0.5458587529728053,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_65.png,Jun_coronacases_case3_65.png,512,512,10629,0.040546417236328125,0.2911567687988281,0.5019458082685206,0.5440777078697113,4,0.5409728102361464,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_66.png,Jun_coronacases_case3_66.png,512,512,11657,0.044467926025390625,0.2911567687988281,0.5001812236820657,0.5430992556818535,4,0.5343570386891996,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_67.png,Jun_coronacases_case3_67.png,512,512,12303,0.046932220458984375,0.2813148498535156,0.5129092819866536,0.5422164068935822,4,0.5170283670649435,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_68.png,Jun_coronacases_case3_68.png,512,512,13436,0.0512542724609375,0.27321624755859375,0.5286464963421575,0.537425376460355,3,0.4942691277165823,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_69.png,Jun_coronacases_case3_69.png,512,512,13565,0.051746368408203125,0.2844696044921875,0.5202229174165413,0.5341884367721408,3,0.49119056395134536,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_70.png,Jun_coronacases_case3_70.png,512,512,14937,0.056980133056640625,0.286041259765625,0.5194845094340784,0.5320268152987492,3,0.4915310972752226,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_71.png,Jun_coronacases_case3_71.png,512,512,15532,0.0592498779296875,0.28289794921875,0.5198850879416675,0.5268392304656808,5,0.48918362091166623,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case3_72.png,Jun_coronacases_case3_72.png,512,512,15150,0.05779266357421875,0.27449798583984375,0.5270612853848986,0.5287225591443684,5,0.48356435643564355,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_73.png,Jun_coronacases_case3_73.png,512,512,15235,0.058116912841796875,0.2697868347167969,0.5362703168944206,0.5296738571255164,5,0.5061371841155234,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case3_74.png,Jun_coronacases_case3_74.png,512,512,15770,0.06015777587890625,0.2707672119140625,0.5406965590242316,0.5284799720046113,9,0.489854153455929,Bilateral,8.0,"Bilateral pulmonary infection, eight infected areas, middle left lung and middle right lung."
